X1,X2
-3.068773600,-2.608167759
 0.407835839, 1.820500729
 1.183874095,-0.820097480
-0.731358792, 0.229332846
-0.545058607,-2.839194485
-1.972064079,-0.065131725
 1.316128213, 3.506555883
 1.109472053, 1.406396895
 2.427907188, 3.359031235
 1.559970751, 2.658702550
-1.254983332, 1.225377627
-0.105863823,-2.242033041
-1.212440629,-2.581591120
-5.955377628,-4.699919593
 0.362645169,-1.087494465
-4.910127228,-2.313107218
 1.700852814,-1.465817181
 3.472375191, 3.921485278
 3.562119570, 0.175647976
 1.113899011, 0.704509088
 1.272524053, 2.329983901
 1.188518480, 0.470148071
-1.208827422,-3.836344174
 0.254304197, 2.664942675
 4.234132256, 0.302173483
-0.175370392,-0.084488137
 2.741524445,-0.767180630
-1.603751508, 0.092239852
-1.043429489,-0.218922911
-0.681497024,-2.597498993
-4.705690804,-3.050525841
-2.169889175,-4.758606102
 1.141264611,-0.166347676
 3.749193159, 1.635855111
-2.372341953,-0.037726481
 0.028422093, 1.135437631
 1.765226268,-0.373791429
-0.208212327,-0.580115800
 1.005287171, 2.170728755
 0.595463375, 1.435557177
-3.479202256,-2.248426160
-0.107350594, 0.887239928
-3.601551872,-4.478565604
-0.452065957, 1.244973254
-2.597440698,-3.390560103
 2.033798802, 3.544190349
 2.282816015, 2.033702935
 0.988389941, 3.408285976
-2.005774746,-3.928178711
 3.350271642, 2.332264258
-0.873529396,-0.174778087
 1.928678326,-0.371216742
 3.030280741, 2.365803989
-1.481425567,-0.298325090
 1.842995491, 2.706537368
-2.247036430, 0.817960487
-1.095539180,-1.615638635
 0.814997366, 0.701007900
-0.923377609,-1.721732625
-1.748826210,-2.509065833
-3.079716118,-0.185729422
-3.452734926,-3.293709380
-3.944151473,-2.401298157
 0.932868606, 1.453691892
 0.666866890,-0.402597770
-1.803448137,-2.160490475
 0.207936870, 1.468793684
 2.001354627, 0.033005540
 0.803876695,-2.196588863
-4.167428753,-2.545415749
-1.180805254,-0.241297480
 4.216801413, 5.168651897
-0.436023676,-2.458192319
 1.472246034,-0.878873499
-0.332818257, 1.803777514
-1.366282802,-1.090247956
 1.140629868,-2.488544328
 2.269046115, 2.232263417
 0.498187587,-0.415572241
-0.477072514, 1.110520749
 0.037218637, 0.620154252
-2.346435680,-2.544119734
-0.183503675, 0.172817016
-1.046662569,-4.129760809
 0.314821877, 4.049841591
-1.277314418,-0.167955953
 0.224617869,-1.026807591
 1.050621418, 1.964799355
-0.453154002,-2.473759786
 1.001448101, 4.612614374
-3.261849093,-2.147318221
-0.792196143, 0.406791874
-1.760541133, 0.339131448
 2.748326313, 1.263950885
 1.692747033, 0.873466882
 2.203084802, 0.956237045
 2.103500854, 4.189690683
 2.664594856, 1.545610582
-1.706133867,-0.715634054
 0.601696056, 0.354907164
 0.350997873,-2.513005021
-4.088775012, 0.724965279
-0.509437339, 1.698660482
 1.914284263, 3.533966258
-2.479126622,-0.935061097
 0.653967200,-0.338599625
-4.807603393, 0.779245787
 2.030626118, 5.217044390
-1.203178639, 1.163119943
 2.651007757, 3.017981144
-1.170208702,-0.478696380
-4.104375111,-2.416819043
 1.404367005,-0.726362349
 2.297821691,-2.980165433
 1.002886666, 0.368365055
-1.747798236,-4.193270426
 0.682033826, 1.734277623
 0.253324553, 1.194820927
-0.169146204,-0.204734856
-1.064660193,-2.215800471
-0.058126916, 2.990977141
 1.995351551,-0.200199516
 1.003147215, 2.627947054
 1.304471149, 1.629064713
 2.180412220, 2.058870088
 4.467448574, 3.482364194
-3.508583914,-3.578984701
 0.725518363, 0.356915574
-1.518100325,-1.298091637
 2.776891837, 0.380743074
 0.892369135, 0.918512076
-2.508640279,-0.086089980
 1.670649049,-1.439445951
-1.961972410,-3.518911407
-0.645070272, 0.237621771
-3.565349226,-1.529685025
-2.336402564,-2.506867999
-4.222401488,-1.031894844
 1.571748584, 3.106869695
-2.355343107,-0.777988710
 0.451293312, 0.220357631
-3.243285323,-0.390866583
 0.565154838,-2.391255830
 1.164789047, 3.367485930
 1.233362716,-0.605619818
 1.417026690, 1.373535741
 0.209679449, 0.878641480
-0.651551567,-0.884994079
-2.750048811,-1.537191463
 3.072876222, 2.460263547
-0.568732416,-0.342203518
 1.145397915,-2.145241722
-1.106428376, 2.710015792
-0.316737905,-2.566902746
 0.825347229, 0.785551710
 0.061787859, 1.347640942
-4.114834698,-4.369012991
 0.382172219, 1.323593677
 1.792769807, 0.488988965
-1.743166015,-0.823348539
 2.937261713, 3.408318477
 0.057377184, 1.892878148
-1.660379530,-0.065309829
-0.308015354,-1.273775484
 3.310078787, 1.995686721
-0.037917912, 2.562125954
 3.440220209, 0.508270863
-2.995676384,-2.480232873
-0.368024216, 0.386047510
 0.357992548,-0.162561520
 0.796542350, 2.100681278
-3.711526639,-1.813037642
 0.212997960,-1.466757792
 2.534965989,-1.660697544
 1.472152210, 0.934724525
 1.472930454, 0.075058902
-2.333838902,-1.560744413
 0.596892387, 1.435491213
 0.547013790, 0.022070576
-2.288060765,-3.132444146
-0.781364251,-0.991737174
-0.727509748, 0.707903511
 1.179267435, 3.602221899
 1.317246495, 2.118992698
 0.684099844,-0.411829906
 1.714937979,-0.007822069
-2.007947058,-0.931358702
 0.640316936, 0.736417781
-1.188840486,-1.245077022
 1.398609939,-2.533990871
-3.977245599,-2.837811809
 0.350382223, 0.187602644
 0.727701576,-1.415692867
 0.552401982, 2.189353775
-1.698764480,-3.799249362
-0.065574350,-1.180933159
-1.438897331,-1.699171684
 2.492443967, 2.331807547
-3.447072339,-1.524768896
-1.155011375,-1.450794878
 4.136688016,-0.051799857
 2.562122436, 2.835402820
-0.501096056,-1.380037670
 1.894824754, 2.830128875
 3.431372214, 4.639014115
 1.287159793, 1.515421517
 1.576457555, 3.648203239
 2.241585278,-0.994949015
-0.619307241, 0.967284500
 1.358262522, 1.701099213
-2.576436082,-0.485224921
-2.189165996,-1.681957967
-2.742603798,-4.830835767
-2.949831284,-2.911602780
 1.893361006, 0.513231171
 0.288361575, 0.974157377
-2.068960991,-1.100930126
-1.303602641,-0.044957877
-0.172158818, 0.389051742
-3.208739936,-4.393568862
 1.111758467, 0.606052738
-0.246620789, 1.121517512
 1.728354387,-0.160779316
-0.997489055, 2.653214517
-3.789273401,-1.128398423
 0.247502398,-2.875901975
-3.930593697,-1.929373980
 3.004856301,-0.577615043
-3.075640434, 1.894045324
-0.984997659,-1.667527159
-1.101521623,-1.757553366
 0.616911522,-0.967928579
 2.315060042, 3.787700427
 0.234854627, 0.378929563
 0.450919362,-0.283028631
-0.308627537,-1.308635109
-0.663604405,-2.159804850
 2.310914266, 2.061421263
 4.256223487,-0.128154782
-0.144107281, 3.131219301
-1.322983183, 1.562008152
-0.553300174,-3.922407030
-1.854189110,-0.170388358
 3.813375978,-1.204741594
 4.109063292, 2.305177505
-0.142579584,-1.045282570
-0.592018532,-2.630661010
 1.991470849, 1.849313634
 1.641886074, 3.338008479
-0.036555666,-2.057241481
-2.551107381,-1.362090187
 0.541420390,-1.297068830
-0.906263293, 0.935750281
 0.058050279, 1.598177361
 2.395228318,-1.212929743
 0.906873909,-1.463127040
-0.136832505, 1.461898282
-3.537048719,-3.059365310
-0.240897725, 0.371268341
 0.719613651,-0.231968704
-1.201771734,-2.216292627
-0.258402502, 0.557369915
-1.715287823, 2.750282817
-4.518478782,-1.655255115
-2.277648187,-3.242325146
-1.390795235, 2.131470434
-1.710264639,-1.516987967
-3.959875039,-0.411524636
-0.697304774,-0.156287807
-3.314622267,-0.417844209
-2.004349828,-0.400986330
 4.393467196, 3.319916190
-0.491564930, 1.750738834
-1.679357596,-0.985971240
 0.789996498,-1.500201339
-4.629001897,-2.068686237
-1.541570514,-0.011454109
-2.417201454, 0.664773188
-1.480128293,-3.696851790
-0.648488434,-4.271607099
 1.426841117,-0.083230815
 1.454661038,-0.349521924
 2.201701253, 1.457241214
-0.663410259, 0.238069232
-3.707174614,-1.972099204
-0.747236207, 1.890788905
 0.879883160,-0.839574841
 2.128643506, 3.261760822
-1.587946815,-1.368853397
-1.442998018,-1.132192811
 0.185601551,-1.034508691
 2.362284524,-0.346946348
-2.774256374,-2.278196130
 0.672955499, 0.768633524
 0.373355398, 1.708261514
-2.339335076,-1.084923794
 2.943383803, 1.242507854
-2.184372946, 1.004653825
 1.449217630, 4.702962467
-0.001381686, 0.020614295
-0.202973168,-1.763574081
-3.315500222,-3.270518321
 1.742609376, 0.783185517
 3.611269330, 2.579618876
 2.064611740, 2.751374851
-2.391635815,-1.044090510
 2.767317405, 0.257979086
 3.195973375, 3.086755574
 0.564579639, 0.208455410
-0.976938780,-2.493080497
-3.527764896,-1.551368175
-1.960147153,-0.923317428
-1.071289113,-0.896070733
 0.184881104, 0.657881369
-0.769556745, 1.641470926
 1.243533511, 1.209605232
 2.491177873, 3.772392132
 0.058637583,-0.021631025
-3.349703253,-3.185132198
-0.698411456, 0.582637997
 1.272224687, 0.543127451
 1.450319962, 0.519723994
 0.461695554,-0.981884968
-0.830682555,-1.078790630
-0.904109981,-0.283555810
 4.739009672, 1.904901792
-2.992682440,-0.678246383
 1.335998296, 6.157266363
-2.878684296,-2.862732544
-2.495522848,-3.134321859
-0.171858957, 3.401030365
 1.001095742, 0.118734382
 3.565446120, 1.753087466
-0.096137293,-0.401442412
-2.071422321,-3.565188621
-1.865924373, 3.215576106
 1.683932397, 0.493176458
-1.954445851,-2.358703881
-2.256600636,-4.783234692
-1.600827069,-0.961514996
 3.845852071, 0.250545410
 1.472348867, 3.298621933
 2.484715118,-1.073176189
 0.236189756,-0.463787835
 5.048870885, 4.697047754
-0.029087262, 1.503635602
 1.510025179,-0.891827127
-2.309960867,-1.804258089
-0.513424906, 0.297508783
 0.282962127,-1.959122619
-0.391589649, 0.044746800
-2.262278926,-2.443002033
 1.340593591, 0.924025689
 0.818837113,-0.127783078
-2.546264899,-2.165112084
-3.057379012, 1.468820029
-1.953872470, 1.212963682
 2.431671719, 0.802572795
-1.617401289,-1.544768210
 2.159331433, 1.513729690
-0.976956534, 2.848719096
-0.775259443,-0.101399034
-3.578755761,-2.053521896
-1.981398646,-1.625281563
 1.091065933, 4.179269513
 2.915439135, 1.979511712
 0.400084445,-1.668921765
 0.080214694,-1.295757391
 2.224708060, 3.348068212
 1.955290489, 3.847851631
 0.282312115, 2.108635734
-1.712608095, 0.177418229
-0.542491220, 1.451559720
 1.376355219, 2.652825205
-2.060438488,-3.177791150
 0.261278330,-1.290174280
 4.163631673, 2.507384623
-0.547319822, 0.273057388
-3.294973556, 0.899548739
 0.481107940, 1.971515162
-4.937371454,-2.352616946
-1.853012666, 1.502946696
 1.068589945, 1.681754441
 0.964092046, 1.499808515
-1.691865617,-1.356220646
-3.452131215,-3.242837944
 1.137620347,-0.374110836
 0.877064044, 0.702817828
-2.799932158,-0.009576825
-2.234287860, 0.435094566
-4.454035306,-0.525804894
-3.756578513,-0.941965713
 2.377043643, 2.766157584
 2.555527765, 0.047551133
 0.194489014,-1.749747619
 1.750920859, 1.360531009
 3.074337110,-0.989866450
 0.140701644, 0.051991687
 2.437129025, 2.545987467
 0.968768000, 1.203512374
-2.217653240, 2.005800501
 1.916382991, 2.352778613
 1.578166366, 1.072713677
 2.651818844, 1.157204919
 4.539168999, 0.923158993
-0.307678437,-0.097892149
 2.514930940, 3.437814790
-1.079688475,-3.262688579
 5.262474760, 5.077192516
 3.448730273, 1.808248480
 3.662607563,-0.053435381
 3.449501694,-0.996281366
 1.185896641,-1.009072505
 1.741745010,-0.697493884
-0.224300555, 0.431912921
 2.173959675, 5.146003940
-0.764187518,-4.737153867
-1.084823242, 0.812900703
-2.514878586,-0.568046765
 1.428971364, 1.888451297
 1.453424183,-0.228144792
-2.312981689, 0.262996798
-5.181948883,-6.241731434
 0.298713511, 0.259407623
 4.155056781, 2.546538208
-2.437238557,-1.761385489
 0.714722454, 1.082974114
-1.504948207,-2.012375319
-0.858447172, 0.632451705
 2.842712156, 3.814518475
-0.984393365,-0.401844238
 1.818427219, 2.739754138
 1.881733816, 5.484951019
 1.009833164, 1.235575827
-2.280969348, 0.132753640
-0.321710299, 1.405569477
-1.404291669, 0.126558934
 0.001381686,-1.447772751
 1.065976454,-2.829136734
 0.146133599, 3.250092021
 2.417006636,-0.786576793
 0.352834429, 0.790501265
 0.430050797, 1.906486244
-1.393680737, 0.540573007
 3.000116654, 2.032344364
 1.832408236, 2.177799447
 1.783057871,-0.435190181
-0.436503240, 0.747886154
 4.172241401, 3.635823019
 2.289386917, 1.373451519
-0.601092337,-2.849457574
-0.141682988,-3.044472743
-3.208060629, 1.823034640
-0.905831695,-1.319592451
 0.755538318,-0.491627827
-0.251725366, 1.284477577
-1.383833821, 0.828621142
 0.683308701, 0.757138951
-3.630927545,-1.975757632
 2.482484529, 0.573747997
 0.300596586,-2.394498751
 1.128122682,-0.157841652
-1.077642562, 0.160254975
 1.261917887, 0.213170276
-1.106712815,-1.263146228
-1.450623215,-0.892287061
-2.186955352,-4.610312937
-1.812995656,-1.226259629
 0.826607066, 1.751678948
-1.777826656,-2.424562123
-1.825195885, 2.333082329
-2.434845576,-2.431131946
 0.253939668,-2.421320838
-1.083636305,-0.638541151
-0.070427623,-0.082739551
-0.556333216, 0.382491758
-4.370690963,-1.439588567
-0.263433918,-1.655215630
 0.451213657, 0.020830211
 1.721598212, 2.013279915
-1.480889348, 0.751762759
 1.237943217, 1.976894183
-1.598930543,-2.513229663
 0.469262675, 1.480481905
 1.099134330, 2.470222690
 1.318407464,-1.456278169
 1.482185809, 1.017449292
 2.976616696, 3.911416244
 5.124990137, 4.498986680
 2.074701046, 1.072596882
 1.076672921, 1.486980205
 2.721639329, 0.813139184
 0.043826292, 0.041533858
 1.261260257, 1.985423644
-2.189542806,-0.871301043
 1.744281257, 2.837437364
-1.337618103,-4.128175315
-1.899629634,-0.350111126
 0.375357969, 1.699482834
-0.486642413, 2.844569964
-2.373803077,-2.489961525
 1.390317602, 0.776979158
-0.345612030,-0.721973246
 1.960864520, 0.727805298
