X1,X2
-0.847089069, 0.748953610
-4.756499119,-1.937245433
 2.833894529,-0.751101043
-1.547089105, 0.375774221
-0.991999543,-0.060932406
 0.993678096, 1.365612049
-1.721596956,-3.733000274
-1.604238117, 0.209024107
-2.998004694,-1.738037623
-1.125337668,-0.214666047
-1.573076441, 0.769188851
-2.371200257,-2.622766268
-0.451807853, 2.263253837
-1.889569272,-0.468164674
-1.863438645,-1.617541848
-2.545778672,-2.034832043
-1.108159324,-2.740276889
-3.144460650,-2.358869030
-0.492776714,-0.340229649
-1.285646166,-1.629791572
 3.135527106, 2.300797363
 1.636848503, 1.471088374
-2.454283255,-0.180648630
 0.124017340,-1.461612272
 1.293350720, 3.317283256
-0.048412527, 0.198298612
 1.327229173,-1.186456460
-1.063110207,-0.532166870
-2.589937297, 1.057946026
-2.447854716,-4.914455885
-0.859246246, 0.214305487
 0.121079649, 0.235102302
 1.790529935, 1.916984095
 0.397225062, 2.155961510
 0.707606962, 0.928271347
 0.044241354,-1.684834861
 1.701987418, 4.134279853
-1.162281702, 1.451356582
 0.167015086, 0.161713214
 0.917102889, 0.930521111
-1.811085740,-0.743800184
 1.630927375, 3.122663671
-2.754516757,-0.057198353
-0.082685263,-0.150645601
-0.021939762, 1.000782249
-1.127836570, 0.790945068
 1.530274407, 1.070298411
 0.596078403, 3.002359881
 0.431649018, 0.646509593
-0.112627987, 1.207986979
-1.249344673, 1.849356709
-0.867070903,-0.710880433
-2.562367076,-0.815303277
-0.745918970,-1.069539352
 2.893417853, 3.019623148
-2.581231307,-0.845299948
 3.507535041, 3.549477990
 3.584775581, 4.182524401
 1.385215104, 0.077496054
-0.905072848, 0.042188999
 2.750879904,-0.268166586
-0.468328606,-0.792951648
 1.314517360,-0.151313742
 0.772371535,-2.073023179
 2.250541044, 1.251633586
 2.839338786, 1.896606621
-1.718225240,-2.713346872
 2.811426449, 2.363782411
 0.307390504, 0.518103137
 0.746494106,-2.652483946
 1.576021387, 1.125361021
-0.962028008,-0.424649110
 0.812143627, 1.242499555
-4.204437613,-1.288616287
-0.856429254,-2.353781579
-0.216136680,-1.138919556
-1.866046038,-0.584042347
-1.719765334,-1.659201418
-2.054515876, 0.309281901
-0.232882084,-0.739335161
-0.353739808,-1.294041216
-1.554214252,-2.432058717
 2.595034462,-0.076059851
-4.373041977,-1.840154579
 2.988043404, 0.020267182
-1.132438997,-1.146537267
-1.744374300,-1.367850414
-0.431823187,-2.367481369
 3.718239119, 3.192796578
-2.950168005,-0.366264662
-0.366871233, 1.629363361
-1.422974125,-3.288158538
-2.398266470,-0.451399047
 0.455563053, 2.637518352
-1.322705722,-2.070006349
 0.881198045, 2.009103396
 1.919220601, 4.295742383
-1.588163421,-1.172516292
 0.884059001, 0.061235950
 0.495417468,-1.118116301
-1.445879096,-1.385800990
 2.547079480, 0.930667131
 0.449833139, 1.146844364
-0.840784658,-2.616092538
-2.894307644,-3.200939060
 2.338639187, 1.933055221
-2.241635587,-2.496126719
-2.718651814,-1.295451943
 0.288038726, 0.584463154
-0.464981617,-2.837179096
-1.213831187,-0.569511647
 0.056063848, 0.206820736
 0.348751913,-0.935591166
 2.475416508, 0.763684865
-1.847142946,-2.152639388
 1.888297152, 2.764097293
-0.917113081,-1.341026673
 0.325748948, 4.339075337
 1.846864546, 1.658237967
 1.439864878, 0.785323293
-2.479673757,-1.377981692
 0.454547920,-1.902950105
 0.597929230,-1.909007363
 3.518087023, 0.947424321
 0.763743126, 0.135687865
 0.115670611, 1.663297909
-0.127946426,-0.160724447
-1.515617117,-1.048805662
 3.479196969, 3.044874205
 3.249317972, 2.298589430
 0.144112553,-0.655131321
 0.953887201, 2.105050930
 2.163122772, 2.820992880
-1.848366551,-1.228954907
 1.217405024, 2.821945658
-0.176918279, 1.022558395
-1.408210192,-1.409470173
 0.364118003,-0.946673144
 0.453471995,-1.779742686
-0.665778028,-2.632435308
-1.038673474, 1.178388330
 2.107735512, 1.810802447
 1.361595231, 0.374508773
-0.545667693, 1.883754232
 0.578269249,-4.621871468
 0.090779027,-1.113846052
-1.928637479,-0.882519195
 3.731947307, 4.473035866
-2.551785488,-1.461058643
 3.186515616, 1.502876537
-0.824386249,-0.466116249
-3.327983657,-3.489163104
-2.812100294,-0.537867815
 4.687745153, 0.760557882
-4.102474036,-4.294166597
 0.628389795, 2.768999218
 1.112422100, 1.900034917
 0.907289812, 0.938504572
-1.522615146,-0.792199992
 3.210717134, 4.985686716
 1.086055219, 0.361228415
 3.493562660, 2.983020621
-4.160929323,-3.750157487
-1.283840842,-0.016053322
 0.981658909, 1.965459057
 6.928694088, 3.948002125
-3.281030979,-0.976326168
-5.059157490,-1.235445086
-0.183088909,-0.197621008
 1.788340910, 2.183231488
 1.616922686, 0.023018537
-0.161919463,-1.404009077
 1.832680744, 0.338418978
-0.872948233,-0.124572980
-0.656579152,-1.718694955
 0.548692955, 2.665303928
 1.011645262, 0.900225197
-0.823248747, 1.179729449
-3.060935365,-0.350860084
-0.335045838, 0.279331105
 2.372900412, 2.163269090
-2.395446873,-2.675607655
 1.574880997, 1.911052643
 0.177019162, 2.242950494
 2.587873086, 1.095791335
-1.077564712, 2.226676373
-2.599986766,-2.535270647
-1.284285164,-0.935842487
 0.925757558,-0.647540473
-0.249226273,-0.268172070
-4.284545110,-1.553015260
 3.338939037, 1.777182230
 3.091536095, 3.086987605
-0.937120518, 0.133321723
 1.633854208, 1.469218436
 2.952575153, 1.521595428
-0.099817505, 1.750384024
-2.696983777, 1.936252415
-3.562500125,-1.519447991
 2.856088734, 2.105243721
 4.479540409, 0.199737217
-2.005017925,-0.441412931
 3.475517897, 2.676820013
-2.792570527, 0.627982240
-0.162495696, 0.494374140
-0.471736523,-0.936182133
-2.044446548, 2.225898202
-2.718879261,-1.857044025
 1.607584498, 3.596499577
-2.853846057,-2.737408768
-2.838548358,-3.381467166
-3.254764866,-3.821171918
-2.373734844,-1.709530795
 1.693993050, 0.374517365
 1.302220655, 2.625543467
 0.518349029,-1.009787170
-2.980330348, 0.277431586
 1.437615184,-0.100696414
 1.604739055,-1.496935189
 1.084537694, 0.802596460
-1.810230317, 1.411978812
 2.851789463, 2.177947268
-2.747490339,-2.445181139
-1.463521277, 0.110467437
 2.178581295, 0.904526977
-1.523573163,-1.933331113
 0.032349874, 1.446989566
-1.521096955,-2.455841536
-4.168404068,-0.557726755
-3.590902236,-1.824272536
-1.540703067,-1.352832639
 1.455701796, 0.286853075
 2.629344136, 1.084331312
 0.048980398, 1.387111353
-0.151122552,-0.655529304
-3.749556482,-0.394588284
 1.560250402,-0.910430032
-3.904634949,-0.675270280
 1.142035801, 3.915884607
 4.054527789, 0.974940243
-3.087901984,-1.983173933
-0.241768001,-0.231962397
 1.257382185, 1.417647544
 1.107701897, 0.590169612
-0.732738352,-0.984254945
-0.239323259,-2.157601323
 2.854131548, 0.728767492
 1.419857595, 0.789448356
 0.898049398, 0.676735022
-0.534507851,-1.663629707
 1.860970796, 3.185463735
 0.363997735, 0.451719902
 1.033659546, 0.154748310
-1.404109309,-0.239096330
 0.221360463,-0.186711373
-1.759922355,-3.769710832
-4.107437463,-4.852800325
 1.000620006,-3.157817307
-0.201141936,-0.272231791
-1.967065534, 1.343084817
 2.625803085, 3.046756036
 2.694873048, 0.137336111
 5.219046937, 3.539350873
-0.466392438,-0.658055781
-0.518927402,-2.417732997
-2.182767701,-6.040715203
-1.192131721,-0.423867335
 1.530738740, 2.163861328
-0.161563819, 0.404183800
-0.082611654,-2.881105921
 3.027356121, 0.806910423
-3.160049280,-5.358263787
 2.573748281, 1.286936330
-1.927587188, 1.781625471
 0.525684814,-1.304687569
 0.813284588, 2.299179523
-0.324388676,-0.749228079
-1.125034858,-1.001927326
-0.561744970, 0.857233066
 2.471647970, 2.026555084
-1.994730265,-0.090661282
 2.879453408, 0.228875719
 3.044309601, 2.390195324
-1.747597691, 1.510189717
 1.645427829,-0.171776514
 1.645888220,-0.635940605
-1.500874896, 1.654624080
-3.173641761,-0.344497096
-0.560555286,-1.049800019
 4.677777332, 4.314922953
 2.640918417, 1.648232851
 0.695284077,-2.742710276
-2.767966232,-1.372795805
 0.851610897, 0.721587136
 1.608532660, 2.165245019
-2.132792898,-3.049089453
 0.423007928, 2.506099922
 1.757468930, 4.329006204
-1.977313017,-0.255568539
-0.696681951,-0.741620287
-2.259554719, 0.095546693
 0.621309607,-0.929306407
 2.679755747, 2.414424286
-4.604792795,-6.493819851
 2.043057578,-2.516230284
 0.859773042, 0.665171965
-3.372519941,-3.894490064
-0.902342840,-5.861385147
-0.897340581,-1.820242443
-0.238237244,-1.229055526
 1.922290001, 1.207258897
-0.379973381,-0.753133332
-0.920116476,-0.407953126
-0.186154288,-2.466797610
-1.206240676, 1.787590546
-3.295245735, 0.276974348
-1.638669577,-0.585543058
 0.281943121, 1.383867134
-1.322802713,-1.240534023
-0.376582881,-0.869648693
-0.842559399,-2.129600097
 3.179241050, 4.010009380
 0.374953736,-0.377395280
-0.569605218, 2.077634359
-1.333773923, 1.468620874
 0.635841034, 0.527421350
-2.796939213,-2.241748081
-1.621215024,-2.795124138
 2.184921888, 0.169232010
 3.022140174, 3.636935066
 3.194030360, 2.330005055
 1.600295954, 0.505866704
 2.074829574, 2.436479325
-2.944738044,-4.827320449
-1.966199927, 0.231723131
 1.730019260,-0.685040327
-2.146455586,-0.028188351
-2.880178376,-3.876641660
-2.913561103,-0.842800307
 1.079448118, 1.273655488
-2.666130935,-1.252444727
-1.334429110,-1.315889774
 4.340707722, 1.470084656
-1.963089626,-0.227654015
-2.128619561,-0.134555958
 4.028674421, 1.862195805
 1.424495818, 1.377013244
 5.173120710, 1.428836716
-0.548581922,-0.001229009
 0.726653917,-1.590174186
 1.362537578, 0.793718153
 0.455423095, 1.634203246
-0.615880084, 0.001229009
-0.749444101, 1.613938724
 0.276451398, 2.383222425
 1.402981620, 2.753459293
-0.171215335,-1.423955478
-0.317237170,-0.141678614
 1.401985146,-0.152555017
-4.574106002, 0.254277147
 1.179031407, 2.048349136
 0.453599852, 1.719574564
 0.050671022,-2.891514451
-1.538407203,-0.571093611
 1.218659036,-1.377096614
-1.246777260, 4.028764197
-0.765069445, 1.208455108
-1.224278787,-2.182921083
-0.108188801, 2.526019202
 0.903589622, 0.705497868
 0.558241665,-2.253434777
-3.712713686,-3.651927575
 0.488011776,-2.766283056
-1.387552744,-2.836197324
 0.472156193, 1.482670528
-2.027905881,-0.591761840
-3.667805869,-1.336532007
 1.151783353, 0.535704298
 0.125965901, 3.183811096
-2.102596770,-1.414898005
-5.162136620,-3.561726492
 0.099870274, 0.281504170
-0.098293773,-2.899761208
 0.882655061, 2.232962168
 0.975254654, 4.001344271
 0.460741748,-2.762924990
-1.324855586, 0.194442977
 1.969727271, 0.376615737
-2.680761842,-1.745528854
-0.063851777, 1.482399617
 1.198691145, 1.336747543
 3.343994801, 0.706171106
 1.914865848, 1.376414721
-2.045154819, 0.651895100
 0.203302389, 0.417051167
 0.726947434,-1.393057198
-0.245480875, 2.118543439
 0.206766050, 2.019985037
-2.176301324,-2.485736430
-3.037662996,-1.526334544
 0.830059613, 2.091644163
 0.299263301, 0.150634386
 0.274146104, 0.394331440
-4.283928865,-3.162267416
-0.351843997,-0.043174753
-7.698429345,-6.992207250
-1.049263693,-0.224090521
-0.872952956,-0.390769039
 1.147899652, 0.556244976
-3.453995347,-4.524424118
 0.661210407, 0.445968938
 0.441212421,-3.070765719
 0.320813448, 0.154948406
 1.440396775,-0.847800258
 1.949205710,-0.105994484
 1.771976340, 0.827088544
 0.185379055, 1.277490785
 1.805978854, 1.097953707
 0.989835985,-0.608907553
-0.485248859, 0.874808153
 1.900807532,-1.046140092
-0.332288453, 1.634348216
-1.146943427,-5.258519516
 2.310158254,-0.998993296
 6.653979751, 6.148554324
-4.098324108,-2.981897958
-1.544395909,-1.910426499
-3.070068706,-0.280966325
-1.870126203,-0.255746032
-2.136346885,-4.305623061
 1.383924308, 0.547722987
-0.679365845, 0.513181846
 1.782795865,-0.042150563
 0.899522453, 0.515386306
-4.289705892,-1.972769673
 1.053209144,-0.590557408
-0.140847876, 1.199838210
-2.069922647,-2.689874711
 1.876628977,-0.995691860
 4.069388537, 1.484129099
 0.051189370, 0.083104182
 0.652510183,-0.915830011
-0.613593319,-0.442965713
 1.361326054, 2.911005189
-3.013761314,-0.247986032
-0.286395644, 1.645606960
-0.174437668,-1.735867638
-4.332638976,-3.296727712
-0.327439591,-3.560366045
 2.286666180, 3.390696867
-0.088947650,-2.413243799
-0.823698381,-2.456880355
-0.674156640,-0.799502310
-3.892137432,-1.671518875
 0.675108905, 1.158834339
-1.289132610,-0.019703818
-3.427831527,-2.745995177
-3.413817960,-1.186194269
 0.957100819,-0.005813501
 0.137803620,-1.010264902
-1.076331446,-2.012890744
 2.326909853, 1.397096386
-2.610181997,-3.469891944
 1.213715139,-0.503399393
 1.808620229, 1.534273840
-1.513691186,-3.597687015
 1.550548908, 1.242809528
 1.809255874, 0.582970057
 4.730484229, 1.381475863
-1.744129467,-2.552740518
 1.284383078, 3.149715491
 0.539413868,-1.047166981
-1.922264467,-2.420470124
 1.343362189, 0.330208962
 2.213940909, 2.281692796
-0.462618535,-1.834423868
-3.503519026,-4.495494468
 1.134604866,-0.628620773
-2.887868987,-2.977609036
 0.654937698,-0.673895351
 0.788944047, 3.174276559
-2.458075088, 0.024161043
 0.828882263, 0.784619357
-1.298932207,-3.144383425
-1.509181989,-4.920847725
 2.539532020, 3.426826473
-1.752908685,-4.313672437
-1.260437532, 1.497656228
-1.471155690,-0.629626957
 0.495026424,-1.204183038
-0.252193616, 1.660874840
-0.509201369,-1.224941382
 1.015950438,-2.335713642
 5.230729551,-0.225757975
-2.488157327,-3.030297555
 1.675485544, 3.809231517
19.729591348,57.037304347
15.898543545,40.383073550
10.571978887,49.717275749
12.524645305,49.711312447
12.136567358,53.635447580
 8.372189977,52.630040995
18.023651471,42.819149824
13.876658808,47.310806402
 8.958905519,50.767527446
 8.256538762,49.018218536
